159898754	306	205	5539	clust13	77
159898755	1334	350	6603	clust2	62
159898756	752	94	6891	clust3	52
159898757	1	1077	19922	clust9468	1397
159898758	1	119	20040	clust14273	3007
159898759	1	168	20912	clust14018	4230
159898760	41	180	20921	clust261	3833
56477266	136	548	16272	clust64	5255
56477267	2	229	16230	clust5632	5832
56477268	1	80	15288	clust14348	5857
56477276	48	452	8010	clust212	4644
56477279	173	362	4695	clust45	5383
56477280	56	259	3919	clust176	6451
56477283	1	102	2711	clust14648	8019
56477284	1334	342	2313	clust2	5810
56477285	306	210	1282	clust13	8714
56477286	1	208	629	clust17416	17416
56477287	351	280	0	clust9	0
56477288	197	610	860	clust36	36
56477289	204	242	2689	clust33	34
56477290	489	828	3410	clust6	25
56477291	1	100	6163	clust16037	4028
56477292	61	276	6397	clust161	3254
56477293	9	320	8341	clust1164	2906
56477294	104	559	10112	clust84	2503
56477295	1	74	10348	clust15855	4172
56477296	2	183	11112	clust5604	4331
56477297	38	342	12137	clust291	3927
479153800	10	652	8387	clust1072	5865
479153801	9	748	6125	clust1227	6398
479153802	4	401	4573	clust2240	7044
479153803	2	279	3630	clust5579	7731
479153804	5	155	2833	clust1870	8089
479153805	1	111	2410	clust13817	9333
479153806	204	220	1728	clust33	8213
479153807	1	144	1297	clust6592	10939
479153808	1	294	470	clust15744	13113
479153809	1	123	3	clust10483	10483
479153810	1	131	0	clust12871	0
479153811	4	185	910	clust2134	2134
479153812	2	159	1389	clust4761	3447
479153813	1334	343	2602	clust2	2299
479153814	1	120	5830	clust10017	4228
479153815	2	397	7166	clust4679	4318
479153816	2	92	7444	clust4063	4276
479153817	7	897	10484	clust1509	3880
479153818	4	122	10865	clust2159	3665
479153819	1	69	12050	clust18691	5335
479153820	1	215	12727	clust16527	6454
429193337	1	38	19162	clust6976	9350
429193338	1	377	18032	clust11799	9613
429193339	1	71	17785	clust11396	9340
429193340	1	221	16940	clust11063	9047
429193341	1	435	15629	clust13506	8711
429193342	1	239	14876	clust11601	7752
429193343	1	250	14121	clust16575	6790
429193344	1	800	11650	clust9617	3528
429193345	293	268	2142	clust18	484
429193346	12	717	2	clust950	950
429193347	351	359	0	clust9	0
429193348	595	270	1896	clust5	5
429193349	489	875	4524	clust6	5
429193350	264	198	5117	clust21	10
429193351	1334	330	6113	clust2	8
429193352	752	86	6375	clust3	7
429193353	3	294	7375	clust3162	533
429193354	1	148	7389	clust13129	2332
429193355	1	84	8047	clust12938	3658
429193356	1	116	8252	clust5703	3885
429193357	1	132	9220	clust15815	5078
154249610	35	250	11655	clust321	6159
154249611	2	178	11138	clust4269	6808
154249612	1	822	8648	clust15458	7126
154249613	1	206	7977	clust15353	5935
154249614	46	780	5602	clust220	4366
154249615	1	203	4949	clust17163	5195
154249616	35	302	4940	clust320	2203
154249617	1	369	3890	clust8369	2831
154249618	293	240	1928	clust18	62
154249619	85	637	7	clust107	107
154249620	351	302	0	clust9	0
154249621	595	236	1623	clust5	5
154249622	489	800	4035	clust6	5
154249623	264	163	16705	clust21	10
154249624	1334	330	17711	clust2	8
154249625	752	87	17978	clust3	7
154249626	117	279	18954	clust75	18
154249627	101	580	20733	clust89	28
154249628	106	147	21201	clust82	35
154249629	3	292	22094	clust3070	372
154249630	1	146	22550	clust9094	1244
28210827	296	306	11441	clust17	1842
28210828	296	295	10549	clust17	2044
28210829	603	249	9789	clust4	2298
28210830	9	438	8350	clust1196	2626
28210831	64	438	7033	clust153	2864
161486845	50	331	6036	clust196	3406
28210833	1	492	4424	clust14411	4209
28210834	35	198	4039	clust324	809
28210835	293	247	1365	clust18	1051
28210836	5	447	7	clust2085	2085
28210837	252	302	0	clust24	0
28210838	4	360	2018	clust2119	2119
28210839	489	776	4348	clust6	1062
28210840	264	185	4871	clust21	715
28210841	1334	330	5881	clust2	537
28210842	1	654	10620	clust10215	2472
28210843	164	270	11659	clust48	2068
28210844	1	135	12255	clust18019	4347
28210845	2	306	12849	clust3482	4239
28210846	138	462	13788	clust63	3775
28210847	1	177	15434	clust10697	4467
383497602	65	103	9230	clust148	195
383497603	8	92	8728	clust1386	201
383497604	80	201	8354	clust112	53
383497605	136	479	7762	clust64	44
383497606	102	314	6313	clust88	41
383497607	83	348	4108	clust109	32
383497608	228	95	2599	clust28	12
383497609	1334	306	2306	clust2	7
383497610	298	216	1389	clust16	10
383497611	595	248	757	clust5	5
383497612	301	352	0	clust14	0
383497613	259	183	1072	clust23	23
383497614	269	518	1629	clust20	21
383497615	280	854	3197	clust19	20
383497616	41	360	7258	clust263	81
383497617	95	244	7346	clust94	83
383497618	92	570	8156	clust97	86
383497619	90	590	9868	clust98	87
383497620	83	120	12453	clust110	90
383497621	40	223	15104	clust273	110
383497622	13	432	15911	clust875	187
320103364	3	611	14951	clust2830	4393
320103365	1	186	12247	clust13869	4566
320103366	1	35	12095	clust12679	3404
320103367	20	178	12037	clust566	2079
320103368	2	961	11284	clust3803	2331
320103369	1	76	8229	clust7156	2037
320103370	5	568	7956	clust2012	757
320103371	14	317	5832	clust775	339
320103372	146	1058	4882	clust58	121
320103373	54	570	1709	clust184	184
320103374	36	432	0	clust306	0
320103375	1	363	2911	clust17991	17991
320103376	32	169	3597	clust353	9172
320103377	1	590	5671	clust12150	10164
320103378	1	91	6152	clust13485	10994
320103379	1	192	6837	clust11433	11082
320103380	10	463	8899	clust1083	9415
320103381	1	1325	13195	clust14118	10087
320103382	1	514	14861	clust13970	10572
320103383	6	370	16175	clust1788	9596
320103384	1	257	17464	clust16332	10270
479154404	7	313	11572	clust1443	1997
479154405	7	188	10574	clust1446	2059
479154406	50	314	9891	clust196	2136
479154407	208	362	7564	clust32	2413
479154408	1	28	7079	clust8335	2810
479154409	752	92	5007	clust3	1705
479154410	1334	330	4725	clust2	2131
479154411	264	164	3705	clust21	2840
479154412	1	265	1599	clust8496	4250
479154413	595	237	691	clust5	5
479154414	252	295	0	clust24	0
479154415	2	397	884	clust4511	4511
479154416	1	148	2140	clust9991	7251
479154417	1	163	2600	clust14531	9677
479154418	1	77	3088	clust15954	11246
479154419	1	402	3656	clust18789	12755
479154420	12	162	5239	clust916	10782
479154421	28	302	5731	clust418	9301
479154422	8	168	6692	clust1396	8313
479154423	8	659	7211	clust1307	7534
479154424	1	167	9790	clust6654	7446
433603784	28	136	13993	clust414	3731
433603785	6	329	12270	clust1696	4100
433603786	1	103	11997	clust10678	4400
433603787	2	1462	6975	clust3897	3504
433603788	1	207	6774	clust9409	3438
433603789	1	721	5190	clust11171	2244
433603790	228	117	2695	clust28	12
433603791	1334	324	2345	clust2	7
433603792	298	221	1378	clust16	10
433603793	595	238	713	clust5	5
433603794	301	379	0	clust14	0
433603795	259	222	1165	clust23	23
433603796	269	550	1830	clust20	21
433603797	280	915	3469	clust19	20
433603798	1	157	6462	clust10305	2591
433603799	1	63	9751	clust18003	5674
433603800	1	203	10271	clust12916	6881
433603801	9	588	10879	clust1168	6064
433603802	1	472	12642	clust8487	6367
433603803	1	504	14057	clust13073	7112
433603804	1	717	15565	clust16108	8012
560136507	6	1191	12697	clust1795	1152
560136508	5	235	11246	clust1894	1080
560136509	27	141	10550	clust427	979
560136510	8	925	7704	clust1304	1057
560136511	6	446	6315	clust1775	1016
560136512	5	433	4387	clust1954	865
560136513	24	315	3230	clust479	593
560136514	193	553	1505	clust37	631
560136515	6	140	1418	clust1785	928
560136516	123	193	571	clust71	71
560136517	124	346	0	clust70	0
560136518	105	337	1089	clust83	83
560136519	108	439	2114	clust78	80
560136520	103	1146	3460	clust86	82
560136521	1334	325	6897	clust2	62
560136522	70	207	8911	clust142	78
560136523	25	349	10093	clust468	143
560136524	138	402	11368	clust63	131
560136525	333	269	12244	clust10	116
560136526	5	174	12245	clust2078	334
560136527	8	254	12807	clust1280	429
384049452	8	222	10408	clust1310	463
384049453	173	296	9669	clust45	369
384049454	127	107	8782	clust68	409
384049455	40	318	7135	clust270	458
384049456	8	80	7083	clust1387	490
384049457	46	359	5653	clust219	310
384049458	8	111	5309	clust1272	333
384049459	280	904	2298	clust19	20
384049460	269	551	581	clust20	21
384049461	259	186	21	clust23	23
384049462	301	352	0	clust14	0
384049463	595	259	1843	clust5	5
384049464	298	229	2532	clust16	10
384049465	1334	319	3504	clust2	7
384049466	228	113	3826	clust28	12
384049467	20	276	3939	clust582	126
384049468	173	324	5346	clust45	113
384049469	8	126	6363	clust1289	281
384049470	8	160	7807	clust1309	409
384049471	173	296	7845	clust45	369
384049472	127	107	8732	clust68	338
291301045	1	293	10181	clust18615	5843
291301046	40	109	9745	clust271	4424
291301047	1	673	7727	clust6128	4943
291301048	14	197	7671	clust799	4774
291301049	23	914	4179	clust493	5436
291301050	16	144	4089	clust680	6425
291301051	48	102	2718	clust211	7862
291301052	1	68	1949	clust8789	10412
291301053	1	104	1598	clust16099	11224
291301054	1	110	1090	clust6349	6349
291301055	351	293	0	clust9	0
291301056	197	618	874	clust36	36
291301057	204	231	2730	clust33	34
291301058	489	759	3422	clust6	25
291301059	13	1073	7251	clust833	227
291301060	1	210	10702	clust11158	2413
291301061	1	125	13444	clust16442	4751
291301062	1	401	13818	clust12308	5830
291301063	1	283	18107	clust15972	7098
291301064	1	91	18341	clust17685	8274
291301065	1	46	20244	clust14407	8888
253988180	1	363	15314	clust11031	2677
253988181	20	233	13401	clust568	1748
253988182	48	496	12687	clust209	1896
253988183	1	592	11196	clust11022	2137
253988184	399	436	9404	clust8	656
253988185	9	215	7027	clust1230	786
253988186	3	451	5558	clust2641	675
253988187	280	905	2218	clust19	20
253988188	269	530	611	clust20	21
253988189	259	193	21	clust23	23
253988190	301	344	0	clust14	0
253988191	595	252	1792	clust5	5
253988192	298	224	2453	clust16	10
253988193	1	50	3154	clust10390	3470
253988194	1	136	3229	clust10733	5286
253988195	2	255	3827	clust4458	5120
253988196	1	102	4786	clust16282	6980
253988197	1	90	5063	clust16088	8281
253988198	2	54	5583	clust3785	7719
253988199	1	249	5828	clust6172	7547
253988200	2	54	6574	clust3785	7171
253990186	15	277	14264	clust758	869
253990187	78	503	11615	clust116	881
253990188	193	649	9664	clust37	977
253990189	56	328	8314	clust177	1111
253990190	173	559	6521	clust46	1267
253990191	56	377	5022	clust177	1511
253990192	2	634	3045	clust4285	1845
253990193	5	296	2115	clust1994	1032
253990194	11	275	1240	clust1031	551
253990195	123	184	564	clust71	71
253990196	124	337	0	clust70	0
253990197	105	320	1036	clust83	83
253990198	108	451	1995	clust78	80
253990199	1334	329	3573	clust2	54
253990200	17	131	6873	clust654	204
253990201	1	321	7265	clust5856	1334
253990202	4	778	8773	clust2386	1509
253990203	1	119	11206	clust17320	3768
253990204	1	363	11698	clust7696	4259
253990205	4	268	12786	clust2142	4024
253990206	1	318	14226	clust16708	5292
307543686	3	789	11733	clust2968	716
307543687	20	112	11668	clust569	465
307543688	18	413	11174	clust634	452
307543689	20	112	9887	clust569	427
307543690	6	113	8915	clust1650	403
307543691	22	501	7317	clust521	154
307543692	1334	355	6077	clust2	62
307543693	103	1113	2739	clust86	82
307543694	108	458	970	clust78	80
307543695	105	319	18	clust83	83
307543696	124	343	0	clust70	0
307543697	4	312	2175	clust2225	2225
307543698	1	206	3860	clust17705	9965
307543699	1	92	4249	clust16861	12263
307543700	18	418	4322	clust612	9350
307543701	23	253	5726	clust500	7580
307543702	78	411	7908	clust118	6336
307543703	2	439	8017	clust4395	6059
307543704	142	335	9333	clust62	5309
307543705	603	234	10381	clust4	4720
307543706	603	277	11172	clust4	4248
189501068	1	596	12791	clust13160	2478
189501069	18	468	10368	clust622	1291
189501070	145	324	7700	clust60	1375
189501071	16	180	7168	clust719	1563
189501072	1	291	6323	clust9413	1704
189501073	18	468	4829	clust622	162
189501074	72	594	2783	clust132	47
189501075	269	529	1173	clust20	19
189501076	259	177	636	clust23	19
189501077	298	208	13	clust16	16
189501078	301	378	0	clust14	0
189501079	595	233	1834	clust5	5
189501080	1334	291	2699	clust2	3
189501081	228	105	3019	clust28	11
189501082	1	317	6461	clust15609	3911
189501083	1	107	7418	clust18451	6819
189501084	31	68	7745	clust360	5742
189501085	1	98	7966	clust7505	5994
189501086	603	244	9741	clust4	5245
189501087	43	509	11453	clust235	4688
189501088	6	469	12871	clust1582	4378
550991764	1	91	10593	clust11239	3732
550991765	21	331	9439	clust528	2898
550991766	28	218	9255	clust411	3194
550991767	103	1132	8256	clust86	3592
550991768	4	190	4727	clust2154	4176
550991769	2	154	4154	clust5347	4580
550991770	1	69	3451	clust8306	4389
550991771	1	66	3077	clust7875	3083
550991772	8	90	2952	clust1305	688
550991773	123	188	571	clust71	71
550991774	124	345	0	clust70	0
550991775	105	351	1064	clust83	83
550991776	108	431	2109	clust78	80
550991777	1	158	3911	clust12060	4073
550991778	2	64	4556	clust4764	4246
550991779	2	147	5237	clust3836	4164
550991780	1	160	6178	clust8901	4953
550991781	1	62	6356	clust7341	5294
550991782	1	124	6331	clust8858	5740
550991783	1	34	7189	clust18770	7187
550991784	5	90	7621	clust1946	6663
237808113	6	381	13840	clust1579	1828
237808114	603	224	12676	clust4	1856
237808115	21	414	12005	clust533	2087
237808116	248	341	10764	clust25	2309
237808117	2	286	8749	clust5378	2690
237808118	1	425	7190	clust10515	2152
237808119	1334	325	5837	clust2	62
237808120	103	1102	2532	clust86	82
237808121	108	438	986	clust78	80
237808122	105	325	12	clust83	83
237808123	124	339	0	clust70	0
237808124	123	184	1583	clust71	71
237808125	6	361	8693	clust1669	870
237808126	11	427	10150	clust1003	914
237808127	22	410	10275	clust515	814
237808128	49	198	12338	clust207	693
237808129	4	402	14053	clust2568	1005
237808130	2	606	14122	clust3812	1406
237808131	242	238	16100	clust27	1234
237808132	158	573	16804	clust53	1102
237808133	3	333	19728	clust3068	1299
433631906	1	117	14932	clust11349	1948
433631907	4	63	14744	clust2608	904
433631908	2	120	12339	clust3647	691
433631909	40	576	10454	clust267	269
433631910	14	85	10200	clust805	269
433631911	28	103	9784	clust420	162
433631912	100	448	9667	clust90	98
433631913	752	95	3316	clust3	100
433631914	78	546	3032	clust115	149
433631915	54	461	1388	clust184	184
433631916	19	319	0	clust597	0
433631917	20	698	956	clust560	560
433631918	146	780	3052	clust58	309
433631919	43	181	5571	clust234	284
433631920	27	89	6113	clust430	320
433631921	43	130	6403	clust245	305
433631922	4	59	6792	clust2399	654
433631923	62	249	7803	clust158	583
433631924	603	360	7800	clust4	511
433631925	69	435	8887	clust143	470
433631926	296	275	10200	clust17	424
153948538	296	274	15422	clust17	375
153948001	12	351	14220	clust957	414
153946946	16	312	13255	clust698	347
153947242	16	371	12017	clust727	297
153950130	16	424	10704	clust700	225
153947362	29	414	10145	clust403	130
153949474	1334	326	5751	clust2	62
153947144	103	1095	2467	clust86	82
153948607	108	448	965	clust78	80
153947528	105	316	18	clust83	83
153947073	124	334	0	clust70	0
153948404	123	184	1569	clust71	71
153947949	122	339	1647	clust72	71
153949450	17	167	2677	clust638	260
153949020	399	452	3227	clust8	197
153949668	333	308	5959	clust10	159
153950694	1	55	5942	clust9677	1746
153948985	22	245	7182	clust510	1569
153949171	18	214	7175	clust610	1449
153949758	117	308	9176	clust75	1296
153948201	30	575	9308	clust378	1204
397772693	1	171	9489	clust18270	8491
397772694	1	76	8638	clust12505	7404
397772695	1	68	7458	clust10107	6767
397772696	1	85	6375	clust7116	6290
397772697	57	267	5359	clust174	6152
397772698	1	375	4144	clust7063	7348
397772699	1	92	3733	clust11926	7419
397772700	1	43	3120	clust16785	5917
397772701	293	266	2097	clust18	484
397772702	12	709	25	clust950	950
397772703	351	356	0	clust9	0
397772704	595	225	1862	clust5	5
397772705	489	859	4441	clust6	5
397772706	264	186	4998	clust21	10
397772707	1334	330	5993	clust2	8
397772708	752	90	6259	clust3	7
397772709	1	50	7455	clust7524	1260
397772710	2	71	7858	clust4534	1727
397772711	1	103	8526	clust18658	3844
397772712	2	68	8821	clust4534	3920
397772713	1	126	9288	clust10520	4580
297617704	47	523	16583	clust216	4476
297617705	1	502	13119	clust7980	4949
297617706	5	129	12677	clust2079	4570
297617707	1	279	11795	clust13701	4926
297617708	1	241	11040	clust18431	3464
297617709	7	84	10730	clust1424	470
297617710	12	76	10503	clust912	232
297617711	752	96	2028	clust3	6
297617712	1334	343	1726	clust2	7
297617713	306	226	683	clust13	13
297617714	351	368	0	clust9	0
297617715	197	607	1122	clust36	36
297617716	204	238	2926	clust33	34
297617717	489	724	3666	clust6	25
297617718	12	66	6237	clust906	245
297617719	12	74	6458	clust912	378
297617720	13	295	7107	clust888	463
297617721	21	369	8157	clust536	473
297617722	333	301	9437	clust10	415
297617723	2	307	10385	clust5275	955
297617724	603	248	11295	clust4	860
541862391	228	97	2630	clust28	12
541862392	1334	307	2340	clust2	7
541862393	298	215	1393	clust16	10
541862394	595	244	746	clust5	5
541862395	301	352	0	clust14	0
541862396	259	207	1061	clust23	23
541862397	269	513	1677	clust20	21
541862398	280	915	3285	clust19	20
541862399	1	239	6315	clust11054	2779
541862400	84	311	8294	clust108	2244
541862401	6	510	10010	clust1635	2143
541862402	1	30	10102	clust8881	3105
541862403	7	456	11462	clust1472	2901
541862404	9	469	12876	clust1221	2714
541862405	147	339	13927	clust57	2449
94972112	1	819	14393	clust6374	4492
94972111	1	601	14328	clust13617	4283
94972110	40	354	10946	clust272	3117
94972109	1	521	9308	clust9329	3523
94972108	399	499	7529	clust8	2556
94972105	228	107	3294	clust28	3065
94972104	1334	316	2981	clust2	3825
94972103	1	216	1989	clust15277	5099
94972102	298	211	1332	clust16	10
94972101	595	232	700	clust5	5
94972100	301	385	0	clust14	0
94972099	259	204	1154	clust23	23
94972098	269	573	1785	clust20	21
94972097	280	971	6539	clust19	20
94972096	1	302	6564	clust12578	3160
94972095	8	488	7704	clust1366	2801
94972094	2	1585	9192	clust4502	3084
94972093	1	159	14511	clust10867	4196
